listing_id,listing_posted_at,street_number,street,city,state,postal_code,submarket,listing_type,listing_size,listing_maximum_contiguous_size,listing_minimum_divisible_size,listing_term_in_months,listing_rate_per_sqft_per_year,listing_terms,listing_available_on,avatar_url,unit,floor,floorplan,uses,property_id,property_avatar_url,property_name,property_description,property_constructed,property_floors,property_building_class,property_renovated,property_latitude,property_longitude,listing_url,property_url,agent1_name,agent1_company,agent1_email_addresses,agent1_phone,agent2_name,agent2_company,agent2_email_addresses,agent2_phone,agent3_name,agent3_company,agent3_email_addresses,agent3_phone
1219501,2018-07-18T06:38:52Z,15303,Huebner Rd,San Antonio,TX,78248,Shavano Park,unit,2410,,,,,,2018-07-18 06:38:29 UTC,,6,,,"Office,Medical",136918,https://42floors.com/images/H7c413adaf295e1231295fc5cc0a22a0e3e71b27bB505153OS1000x700W0se/c0af76154410566b99942da52d0cfbb35ddcb5d3,15303 Huebner Rd,"",1999,,A,,29.5815678,-98.5397254,https://42floors.com/us/tx/san-antonio/15303-huebner-rd?listing=1219501,https://42floors.com/us/tx/san-antonio/15303-huebner-rd,David Bowman,Morningstar Realty,davidbowman@morningstarrealty.net,+12103259972,,,,,,,,
1219470,2018-07-18T06:27:34Z,2401,Huber Rd,Seguin,TX,78155,,building,6900,,,,,,2018-07-18 06:27:10 UTC,,,,,Industrial,445666,https://42floors.com/images/H642e2297bf0f6881621a5898b0de7028108b715aB505153OS1000x700W0se/47540bcec17092826445631530d6c18ae9825c95,2401 Huber Rd,,1998,1,,,29.5971335,-97.9862369,https://42floors.com/us/tx/seguin/2401-huber-rd?listing=1219470,https://42floors.com/us/tx/seguin/2401-huber-rd,Jill Law,Coldwell Banker D'Ann Harper,jill.law@coldwellbankerrealestate.com,+18304635014,,,,,,,,
1219456,2018-07-18T06:20:26Z,432,Warren St,San Antonio,TX,78212,Five Points,building,3710,,,,,,2018-07-18 06:20:11 UTC,,"",,,Industrial,445648,https://42floors.com/images/Ha4997e6bba7b7979b501df3af2e57f31bc39d6e0B505153OS1000x700W0se/4b2c2cdbdce4ac37d01ed1e67904a810c2a81551,432 Warren St,,1950,2,,,29.436739,-98.501431,https://42floors.com/us/tx/san-antonio/432-warren-st?listing=1219456,https://42floors.com/us/tx/san-antonio/432-warren-st,Jeanann Konieczny,Re/Max Patriots,jeank@remax.net,+12102410268,,,,,,,,
1219339,2018-07-18T05:42:31Z,1800,San Pedro Ave,San Antonio,TX,78212,Monte Vista,building,3810,,,,,,2018-07-18 05:41:14 UTC,,,,,Office,445607,https://42floors.com/images/H4a20bea3a6985908b024353a6d753b9da0fe5e28B505153OS1000x700W0se/14d0b2f7ded3e3f76722306f4e6cf515e560a73d,1800 San Pedro Ave,,1930,3,,,29.451272,-98.4990392,https://42floors.com/us/tx/san-antonio/1800-san-pedro-ave?listing=1219339,https://42floors.com/us/tx/san-antonio/1800-san-pedro-ave,Kenneth Martinez,Great Metro Realty,jkmartinez@icloud.com,+12108467400,,,,,,,,
1219306,2018-07-18T05:30:55Z,1252,TX-123,San Marcos,TX,78666,,building,3120,,,,,,2018-07-18 05:30:17 UTC,,,,,"Mixed Use,Other",445590,https://42floors.com/images/He980088c2d8efe43c99972448760c28d94069577B505153OS1000x700W0se/9bf33d261a76adfbfcbaa18f2d1fda5deb554326,1252 TX-123,,2003,,,,29.8606719,-97.9396098,https://42floors.com/us/tx/san-marcos/1252-tx-123?listing=1219306,https://42floors.com/us/tx/san-marcos/1252-tx-123,Michael Neuman,Realty Executives Inc.,michael@realtyexecutives.com,+15127407615,,,,,,,,
1219261,2018-07-18T05:09:27Z,2015,Nogalitos St,San Antonio,TX,78225,Palm Heights,building,13780,,,,,,2018-07-18 05:09:03 UTC,,,,,Industrial,339917,https://42floors.com/images/H4f770c573466177e8c9047a5413d346f1881c9b9B505153OS1000x700W0se/c6c14d4b95518f571db822b6255ec33f37ebb0b0,2015 Nogalitos St,,1940,,,,29.393566,-98.51796069999999,https://42floors.com/us/tx/san-antonio/2015-nogalitos-st?listing=1219261,https://42floors.com/us/tx/san-antonio/2015-nogalitos-st,Daniel Ramirez,"Champion Realty, Inc.",utspur@aol.com,+12104165400,,,,,,,,
1219238,2018-07-18T05:00:32Z,105,Henson Rd,Wimberley,TX,78676,,building,3160,,,,,,2018-07-18 04:57:05 UTC,,"",,,Retail,445559,https://42floors.com/images/Hf8decca72d8443ccdd94351bdea9d09971f7a553B505153OS1000x700W0se/1eea05e5116d6de8d607fd58203285aeca1d7ff9,105 Henson Rd,,1998,1,,,29.9953093,-98.09746589999999,https://42floors.com/us/tx/wimberley/105-henson-rd?listing=1219238,https://42floors.com/us/tx/wimberley/105-henson-rd,Melinda Everett,Century 21 Randall Morris,meverett@texas.net,+15128472291,,,,,,,,
1219204,2018-07-18T04:50:35Z,7310,Marbach Rd,San Antonio,TX,78227,Lackland Terrace,building,5810,,,,,,2018-07-18 04:50:27 UTC,,,,,Restaurant,445549,https://42floors.com/images/Hbfae64e5b22d033c22d2b269accbc4818aff0014B505153OS1000x700W0se/494c1b0b75f1310f24748595f8e9bafd704a322e,7310 Marbach Rd,,1976,1,,,29.4174491,-98.6342365,https://42floors.com/us/tx/san-antonio/7310-marbach-rd?listing=1219204,https://42floors.com/us/tx/san-antonio/7310-marbach-rd,Teresa Ojeda-Lopez,Lone Star Real Estate,teresa@lonestar-home.com,+12106184471,,,,,,,,
1219200,2018-07-18T04:49:53Z,15303,Huebner Rd,San Antonio,TX,78248,Shavano Park,building,3630,,,,,,2018-07-18 04:49:08 UTC,,,,,"Office,Medical",136918,https://42floors.com/images/H7c413adaf295e1231295fc5cc0a22a0e3e71b27bB505153OS1000x700W0se/c0af76154410566b99942da52d0cfbb35ddcb5d3,15303 Huebner Rd,"",1999,,A,,29.5815678,-98.5397254,https://42floors.com/us/tx/san-antonio/15303-huebner-rd?listing=1219200,https://42floors.com/us/tx/san-antonio/15303-huebner-rd,Alice Bruni,BK Properties,bkproperties@sbcglobal.net,+12108878828,,,,,,,,
1219188,2018-07-18T04:44:37Z,16726,Pawlin Dr,Selma,TX,78154,,building,8000,,,,,,2018-07-18 04:40:45 UTC,,,,,Industrial,445541,https://42floors.com/images/H3c6233b9ee0be1447bf951cde1b6f94c69887033B505153OS1000x700W0se/50a915f85c21427077be42c6d2e977f06ae60287,16726 Pawlin Dr,,2001,1,,,29.5932381,-98.2960392,https://42floors.com/us/tx/selma/16726-pawlin-dr?listing=1219188,https://42floors.com/us/tx/selma/16726-pawlin-dr,Phillip Zambrano,2427 Properties,2427properties@gmail.com,+12107109411,,,,,,,,
1219134,2018-07-18T04:23:44Z,10924,Vance Jackson Rd,San Antonio,TX,78230,Vance Jackson,building,7040,,,,,,2018-07-18 04:23:53 UTC,,,,,"Office,Medical",339235,https://42floors.com/images/H061d85e8ed2e63e61fba13db85b8b8fe4d7ae2aaB505153OS1000x700W0se/715f8f8f61e927980c9c8ff41067d402ec09bda7,10924 Vance Jackson Rd,,1983,1,,,29.5415314,-98.55352189999999,https://42floors.com/us/tx/san-antonio/10924-vance-jackson-rd?listing=1219134,https://42floors.com/us/tx/san-antonio/10924-vance-jackson-rd,￼ James Faulkner,Faulkner Realty Group ,jim1c21@aol.com,+13617468460,,,,,,,,
1219126,2018-07-18T04:21:30Z,17680,Blanco Rd,San Antonio,TX,78232,Far North Central,building,1580,,,,,,2018-07-18 04:21:08 UTC,,,,,Restaurant,445512,https://42floors.com/images/H55e70d4ac53fc9881984f47be71cf87526d4107eB505153OS1000x700W0se/b8a6f043320c5be7f5441f611cdfe4f7968bb5cb,17680 Blanco Rd,,1999,1,,,29.603341,-98.50737799999999,https://42floors.com/us/tx/san-antonio/17680-blanco-rd?listing=1219126,https://42floors.com/us/tx/san-antonio/17680-blanco-rd,Mark Castricone,Century 21 Northside,markcastricone@gmail.com,+12108372776,,,,,,,,
1219101,2018-07-18T04:12:54Z,32304,Short Hill,Bulverde,TX,78163,,building,10000,,,,,,2018-07-18 04:12:38 UTC,,"",,,Industrial,345281,https://42floors.com/images/H2f2d6501ae4093058bc9de41f0acff0f9a849866B505153OS1000x700W0se/8204f6dd2ed0e873652f4e1f26fe09895cd8ab65,32304 Short Hill,,2011,1,,,29.7725695,-98.4284878,https://42floors.com/us/tx/bulverde/32304-short-hl?listing=1219101,https://42floors.com/us/tx/bulverde/32304-short-hl,Michael Ashmore,Reliance Residential Realty,michaellashmore@yahoo.com,+12106012355,,,,,,,,
1219091,2018-07-18T04:10:02Z,8534,Village Dr,San Antonio,TX,78217,Greater Marymont,building,7480,,,,,,2018-07-18 04:06:24 UTC,,,,,"Office,Medical",445488,https://42floors.com/images/H9c1a9473b7cd757eea4cf15e629b4adcf1ead369B505153OS1000x700W0se/2e911562132f67163c84e3b9f7de9c91bda2e637,8534 Village Dr,,1974,2,,,29.5175708,-98.4268829,https://42floors.com/us/tx/san-antonio/8534-village-dr?listing=1219091,https://42floors.com/us/tx/san-antonio/8534-village-dr,Mike Cusimano,Premiere Team Real Estate,mike@premiereteam.com,+15127959918,,,,,,,,
1219072,2018-07-18T04:03:52Z,12403,West Ave,San Antonio,TX,78216,Far North Central,building,4130,,,,,,2018-07-18 04:03:27 UTC,,,,,"Retail,Restaurant",445490,https://42floors.com/images/H1477bfb56aa5b5f01191067c2692a4ccda69712bB505153OS1000x700W0se/c48a2a378e117356c9cccb6b757da1fbf4e62c19,12403 West Ave,,1986,,,,29.5533696,-98.5022339,https://42floors.com/us/tx/san-antonio/12403-west-ave?listing=1219072,https://42floors.com/us/tx/san-antonio/12403-west-ave,Cyra Trevino,Keller Williams City Views Realty,aryc777@aol.com,+12107248682,,,,,,,,
1219033,2018-07-18T03:51:04Z,10601,Wetmore Rd,San Antonio,TX,78216,Northeast San Antonio,building,50000,,,,,,2018-07-18 03:50:31 UTC,,"",,,Industrial,445466,https://42floors.com/images/H50d57ca3b7adfb3c0f62da711b32ce6b1e5acb46B505153OS1000x700W0se/62c031f9f526c52b41c7f9f0ae8ec3abd021e469,10601 Wetmore Rd,,1950,1,,,29.5379387,-98.4500645,https://42floors.com/us/tx/san-antonio/10601-wetmore-rd?listing=1219033,https://42floors.com/us/tx/san-antonio/10601-wetmore-rd,Anthony Marotta,Phyllis Browning Company,amarotta@phyllisbrowning.com,+12104084050,,,,,,,,
1218996,2018-07-18T03:34:43Z,611,Roland Rd,San Antonio,TX,78210,Artesia,building,2100,,,,,,2018-07-18 03:32:26 UTC,,,,,Mixed Use,445873,https://42floors.com/images/H04426a3a5659674463baf6e40dc0a213ec23f41dB505153OS1000x700W0se/3d4fd3e69c06f4cbc0909afe6eb4b1e8828e9129,611 Roland Rd,,2003,1,,,29.3992318,-98.43760879999999,https://42floors.com/us/tx/san-antonio/611-roland-rd?listing=1218996,https://42floors.com/us/tx/san-antonio/611-roland-rd,Colby Harwell,SaleWerx San Antonio,colby@salewerx.com,+12284978686,,,,,,,,
1218994,2018-07-18T03:32:32Z,428,Warren St,San Antonio,TX,78212,Five Points,building,3710,,,,,,2018-07-18 03:30:39 UTC,,,,,"Industrial,Office",445756,https://42floors.com/images/Hdd01d2ac9bb7e5829f186ec7ff04872e999cbcc2B505153OS1000x700W0se/67aafa8ed9010756e35ce6ae57dfd3b0137781ee,428 Warren St,,1950,,,,29.43680999999999,-98.5012969,https://42floors.com/us/tx/san-antonio/428-warren-st?listing=1218994,https://42floors.com/us/tx/san-antonio/428-warren-st,Jeanann Konieczny,Re/Max Patriots,jeank@remax.net,+12102410268,,,,,,,,
1218947,2018-07-17T21:49:48Z,500,E 6th St,Austin,TX,78701,Downtown Austin,building,5430,,,,,,2018-07-17 21:48:53 UTC,,,,,"Office,Retail,Restaurant",446138,https://42floors.com/images/H6f33979200d9738d14d14f12c7a85e1d26f1e7c0B505153OS1000x700W0se/d03dad1c3b7b46bfa14ef876f7359a9cc06b8657,500 E 6th St,,,2,,,30.26705119999999,-97.7379995,https://42floors.com/us/tx/austin/500-e-6th-st?listing=1218947,https://42floors.com/us/tx/austin/500-e-6th-st,Caitlin Gary,Equitable Commercial Realty,cgary@ecrtx.com,+15125050019,Matt Fain,Equitable Commercial Realty,mfain@ecrtx.com,+15125050011,,,,
672353,2018-07-17T21:47:45Z,4242,Woodcock Dr,San Antonio,TX,78228,Northwest Side,unit,710,,,,,,2018-01-26 01:46:22 UTC,,206,,http://assets.42floors.com/documents/7e2a/e1d1/4025/8c72c242cc88ae1b14ab94460619,Office,113349,https://42floors.com/images/H6e9b9bf0be1bb6955054b29aba8a3f36eda8c9baB505153OS1000x700W0se/c9ef38eeca87563243706596af20006610b596e3,4242 Woodcock Dr,"",,,"",,29.4855464,-98.5697244,https://42floors.com/us/tx/san-antonio/4242-woodcock-dr?listing=672353,https://42floors.com/us/tx/san-antonio/4242-woodcock-dr,Jill Strauss,BRASS,jstrauss@magirealestate.com,+12103405500,Brenda Davila,BRASS,brenda@brass.us,+12103634964,Erik Brass,BRASS,erik@brass.us,+12105358765
820535,2018-07-17T21:47:43Z,4242,Woodcock Dr,San Antonio,TX,78228,Northwest Side,unit,8190,,,,,,2018-01-26 01:45:07 UTC,,102,,http://assets.42floors.com/documents/54c0/2ae2/944d/ce97c6e14b30466d0cae359e89f4,Office,113349,https://42floors.com/images/H6e9b9bf0be1bb6955054b29aba8a3f36eda8c9baB505153OS1000x700W0se/c9ef38eeca87563243706596af20006610b596e3,4242 Woodcock Dr,"",,,"",,29.4855464,-98.5697244,https://42floors.com/us/tx/san-antonio/4242-woodcock-dr?listing=820535,https://42floors.com/us/tx/san-antonio/4242-woodcock-dr,Jill Strauss,BRASS,jstrauss@magirealestate.com,+12103405500,Brenda Davila,BRASS,brenda@brass.us,+12103634964,Erik Brass,BRASS,erik@brass.us,+12105358765
820548,2018-07-17T21:47:42Z,4242,Woodcock Dr,San Antonio,TX,78228,Northwest Side,unit,1630,,,,,,2018-01-26 01:46:58 UTC,,210,,http://assets.42floors.com/documents/bb55/74c0/50e2/975bfa2200ffb3794cf8e4473de7,Office,113349,https://42floors.com/images/H6e9b9bf0be1bb6955054b29aba8a3f36eda8c9baB505153OS1000x700W0se/c9ef38eeca87563243706596af20006610b596e3,4242 Woodcock Dr,"",,,"",,29.4855464,-98.5697244,https://42floors.com/us/tx/san-antonio/4242-woodcock-dr?listing=820548,https://42floors.com/us/tx/san-antonio/4242-woodcock-dr,Brenda Davila,BRASS,brenda@brass.us,+12103634964,Jill Strauss,BRASS,jstrauss@magirealestate.com,+12103405500,Erik Brass,BRASS,erik@brass.us,+12105358765
991372,2018-07-17T21:47:41Z,4242,Woodcock Dr,San Antonio,TX,78228,Northwest Side,unit,3400,,,,,,2018-01-26 01:48:30 UTC,,240,,,Office,113349,https://42floors.com/images/H6e9b9bf0be1bb6955054b29aba8a3f36eda8c9baB505153OS1000x700W0se/c9ef38eeca87563243706596af20006610b596e3,4242 Woodcock Dr,"",,,"",,29.4855464,-98.5697244,https://42floors.com/us/tx/san-antonio/4242-woodcock-dr?listing=991372,https://42floors.com/us/tx/san-antonio/4242-woodcock-dr,Jill Strauss,BRASS,jstrauss@magirealestate.com,+12103405500,Brenda Davila,BRASS,brenda@brass.us,+12103634964,Erik Brass,BRASS,erik@brass.us,+12105358765
820541,2018-07-17T21:47:40Z,4242,Woodcock Dr,San Antonio,TX,78228,Northwest Side,unit,1720,,,,,,2018-01-26 01:45:44 UTC,,202,,http://assets.42floors.com/documents/7ae0/8920/c9b3/3b5d26926a2e6d8f69f7e7fd8c7a,Office,113349,https://42floors.com/images/H6e9b9bf0be1bb6955054b29aba8a3f36eda8c9baB505153OS1000x700W0se/c9ef38eeca87563243706596af20006610b596e3,4242 Woodcock Dr,"",,,"",,29.4855464,-98.5697244,https://42floors.com/us/tx/san-antonio/4242-woodcock-dr?listing=820541,https://42floors.com/us/tx/san-antonio/4242-woodcock-dr,Jill Strauss,BRASS,jstrauss@magirealestate.com,+12103405500,Brenda Davila,BRASS,brenda@brass.us,+12103634964,Erik Brass,BRASS,erik@brass.us,+12105358765
820538,2018-07-17T21:47:39Z,4242,Woodcock Dr,San Antonio,TX,78228,Northwest Side,unit,2330,,,,,,2017-08-19 08:25:32 UTC,,175,,http://assets.42floors.com/documents/a6be/1405/79e5/8b6353adf6a258493d284eb8d69c,Office,113349,https://42floors.com/images/H6e9b9bf0be1bb6955054b29aba8a3f36eda8c9baB505153OS1000x700W0se/c9ef38eeca87563243706596af20006610b596e3,4242 Woodcock Dr,"",,,"",,29.4855464,-98.5697244,https://42floors.com/us/tx/san-antonio/4242-woodcock-dr?listing=820538,https://42floors.com/us/tx/san-antonio/4242-woodcock-dr,Brenda Davila,BRASS,brenda@brass.us,+12103634964,Jill Strauss,BRASS,jstrauss@magirealestate.com,+12103405500,Erik Brass,BRASS,erik@brass.us,+12105358765
584548,2018-07-17T21:38:39Z,4241,E Piedras Dr,San Antonio,TX,78228,,unit,550,,,,18.0,Full Service,2018-06-05 00:00:00 UTC,,249,2,http://assets.42floors.com/documents/3960/0fea/b9f4/65c9c8757994de2c351429f32e60,Office,113403,https://42floors.com/images/H675e28b1160adc87495ea85cc9dee7bfcb8910ceB505153OS1000x700W0se/95a98a624a330269277ab0c5632527683382dce6,4241 E Piedras Dr,"",,,"",,29.4871464,-98.56794939999999,https://42floors.com/us/tx/san-antonio/4241-e-piedras-dr?listing=584548,https://42floors.com/us/tx/san-antonio/4241-e-piedras-dr,Jill Strauss,BRASS,jstrauss@magirealestate.com,+12103405500,Brenda Davila,BRASS,brenda@brass.us,+12103634964,Erik Brass,BRASS,erik@brass.us,+12105358765
672349,2018-07-17T21:33:09Z,4414,Centerview Dr,San Antonio,TX,78228,Northwest Side,unit,1040,,,,,,2017-03-21 09:17:51 UTC,,275,,,Office,121497,https://42floors.com/images/H2bb6f20e993907ff1cc7c02e0d1bc0bf13100daaB505153OS1000x700W0se/3a1bca080fd421fe5e6feb1bf8202ccaacecaec7,4414 Centerview Dr,"",,,"",,29.487532,-98.56926639999999,https://42floors.com/us/tx/san-antonio/4414-centerview-dr?listing=672349,https://42floors.com/us/tx/san-antonio/4414-centerview-dr,Jill Strauss,BRASS,jstrauss@magirealestate.com,+12103405500,Brenda Davila,BRASS,brenda@brass.us,+12103634964,Erik Brass,BRASS,erik@brass.us,+12105358765
820879,2018-07-17T21:33:07Z,4414,Centerview Dr,San Antonio,TX,78228,Northwest Side,unit,1480,,,,,,2018-01-26 03:54:04 UTC,,264,,http://assets.42floors.com/documents/967c/f538/1514/2a12b85137c78e7f237b95316f32,Office,121497,https://42floors.com/images/H2bb6f20e993907ff1cc7c02e0d1bc0bf13100daaB505153OS1000x700W0se/3a1bca080fd421fe5e6feb1bf8202ccaacecaec7,4414 Centerview Dr,"",,,"",,29.487532,-98.56926639999999,https://42floors.com/us/tx/san-antonio/4414-centerview-dr?listing=820879,https://42floors.com/us/tx/san-antonio/4414-centerview-dr,Jill Strauss,BRASS,jstrauss@magirealestate.com,+12103405500,Brenda Davila,BRASS,brenda@brass.us,+12103634964,Erik Brass,BRASS,erik@brass.us,+12105358765
926555,2018-07-17T21:33:05Z,4414,Centerview Dr,San Antonio,TX,78228,Northwest Side,unit,410,,,,,,2018-01-26 00:00:00 UTC,,108,"",http://assets.42floors.com/documents/cce5/c5f1/0d1e/3ff69cbfba08f3d457cfc54f6645,Office,121497,https://42floors.com/images/H2bb6f20e993907ff1cc7c02e0d1bc0bf13100daaB505153OS1000x700W0se/3a1bca080fd421fe5e6feb1bf8202ccaacecaec7,4414 Centerview Dr,"",,,"",,29.487532,-98.56926639999999,https://42floors.com/us/tx/san-antonio/4414-centerview-dr?listing=926555,https://42floors.com/us/tx/san-antonio/4414-centerview-dr,Jill Strauss,BRASS,jstrauss@magirealestate.com,+12103405500,Brenda Davila,BRASS,brenda@brass.us,+12103634964,Erik Brass,BRASS,erik@brass.us,+12105358765
926569,2018-07-17T21:33:04Z,4414,Centerview Dr,San Antonio,TX,78228,Northwest Side,unit,430,,,,,,2018-01-26 03:49:36 UTC,,138,,http://assets.42floors.com/documents/b4df/2877/ebe2/0728cd4a2e4a1b447efa785e3072,Office,121497,https://42floors.com/images/H2bb6f20e993907ff1cc7c02e0d1bc0bf13100daaB505153OS1000x700W0se/3a1bca080fd421fe5e6feb1bf8202ccaacecaec7,4414 Centerview Dr,"",,,"",,29.487532,-98.56926639999999,https://42floors.com/us/tx/san-antonio/4414-centerview-dr?listing=926569,https://42floors.com/us/tx/san-antonio/4414-centerview-dr,Brenda Davila,BRASS,brenda@brass.us,+12103634964,Jill Strauss,BRASS,jstrauss@magirealestate.com,+12103405500,Erik Brass,BRASS,erik@brass.us,+12105358765
926570,2018-07-17T21:33:03Z,4414,Centerview Dr,San Antonio,TX,78228,Northwest Side,unit,430,,,,,,2018-01-26 03:53:07 UTC,,140,,http://assets.42floors.com/documents/723a/3227/365d/43ba73c11a07e0d77a60c75e141f,Office,121497,https://42floors.com/images/H2bb6f20e993907ff1cc7c02e0d1bc0bf13100daaB505153OS1000x700W0se/3a1bca080fd421fe5e6feb1bf8202ccaacecaec7,4414 Centerview Dr,"",,,"",,29.487532,-98.56926639999999,https://42floors.com/us/tx/san-antonio/4414-centerview-dr?listing=926570,https://42floors.com/us/tx/san-antonio/4414-centerview-dr,Brenda Davila,BRASS,brenda@brass.us,+12103634964,Jill Strauss,BRASS,jstrauss@magirealestate.com,+12103405500,Erik Brass,BRASS,erik@brass.us,+12105358765
1128671,2018-07-17T21:31:59Z,4400,S Piedras Dr,San Antonio,TX,78228,Northwest Side,unit,5710,,,36,20.0,Full Service,2018-04-24 00:00:00 UTC,,210,2,,Office,286597,https://42floors.com/images/H4c75693732bbec2e21a5f02826d4afedbffa78d3B505153OS1000x700W0se/531a8f8e276fc6575ac7a04640aea0a99a5d4131,4400 S Piedras Dr,"",,,"",,29.4850384,-98.5668333,https://42floors.com/us/tx/san-antonio/4400-s-piedras-dr?listing=1128671,https://42floors.com/us/tx/san-antonio/4400-s-piedras-dr,Erik Brass,BRASS,erik@brass.us,+12105358765,Luis Garcia,BRASS,luis@brass.us,+12102325616,,,,
1145690,2018-07-17T21:31:58Z,4400,S Piedras Dr,San Antonio,TX,78228,Northwest Side,unit,19350,,,,18.0,Full Service,2018-05-23 00:00:00 UTC,,200,2,http://assets.42floors.com/documents/df99/538b/7562/98b4bea5cc6c8490a6a893a8dc91,Office,286597,https://42floors.com/images/H4c75693732bbec2e21a5f02826d4afedbffa78d3B505153OS1000x700W0se/531a8f8e276fc6575ac7a04640aea0a99a5d4131,4400 S Piedras Dr,"",,,"",,29.4850384,-98.5668333,https://42floors.com/us/tx/san-antonio/4400-s-piedras-dr?listing=1145690,https://42floors.com/us/tx/san-antonio/4400-s-piedras-dr,Erik Brass,BRASS,erik@brass.us,+12105358765,Luis Garcia,BRASS,luis@brass.us,+12102325616,,,,
1145676,2018-07-17T21:29:17Z,4243,E Piedras Dr,San Antonio,TX,78228,Northwest Side,unit,590,,,,18.0,Full Service,2018-05-23 00:00:00 UTC,,240,2,http://assets.42floors.com/documents/49e3/7928/ddef/c798e070899fee03bb7dfb495d3b,Office,121486,https://42floors.com/images/H3049195f7d318d10506b9ab2bee7541fc9559674B505153OS1000x700W0se/a9c354f2fba55541deeaf1fba7e9ffd09dc465c6,4243 E Piedras Dr,"",,,"",,29.4862287,-98.56722119999999,https://42floors.com/us/tx/san-antonio/4243-e-piedras-dr?listing=1145676,https://42floors.com/us/tx/san-antonio/4243-e-piedras-dr,Erik Brass,BRASS,erik@brass.us,+12105358765,Luis Garcia,BRASS,luis@brass.us,+12102325616,,,,
820542,2018-07-17T21:29:15Z,4243,E Piedras Dr,San Antonio,TX,78228,Northwest Side,unit,1410,,,,,,2018-01-26 02:06:10 UTC,,120,,http://assets.42floors.com/documents/c5e4/fd72/37ef/0785e9559491399b3fd62f2e92c2,Office,121486,https://42floors.com/images/H3049195f7d318d10506b9ab2bee7541fc9559674B505153OS1000x700W0se/a9c354f2fba55541deeaf1fba7e9ffd09dc465c6,4243 E Piedras Dr,"",,,"",,29.4862287,-98.56722119999999,https://42floors.com/us/tx/san-antonio/4243-e-piedras-dr?listing=820542,https://42floors.com/us/tx/san-antonio/4243-e-piedras-dr,Brenda Davila,BRASS,brenda@brass.us,+12103634964,Jill Strauss,BRASS,jstrauss@magirealestate.com,+12103405500,Erik Brass,BRASS,erik@brass.us,+12105358765
926562,2018-07-17T21:29:13Z,4243,E Piedras Dr,San Antonio,TX,78228,Northwest Side,unit,4630,,,,,,2018-01-26 02:00:51 UTC,,101,,http://assets.42floors.com/documents/2761/619f/0bad/713b560f1d2ecf27a7bb12f4569d,Office,121486,https://42floors.com/images/H3049195f7d318d10506b9ab2bee7541fc9559674B505153OS1000x700W0se/a9c354f2fba55541deeaf1fba7e9ffd09dc465c6,4243 E Piedras Dr,"",,,"",,29.4862287,-98.56722119999999,https://42floors.com/us/tx/san-antonio/4243-e-piedras-dr?listing=926562,https://42floors.com/us/tx/san-antonio/4243-e-piedras-dr,Jill Strauss,BRASS,jstrauss@magirealestate.com,+12103405500,Brenda Davila,BRASS,brenda@brass.us,+12103634964,Erik Brass,BRASS,erik@brass.us,+12105358765
1126342,2018-07-17T21:29:12Z,4243,E Piedras Dr,San Antonio,TX,78228,Northwest Side,unit,390,,,,,,2018-04-23 09:39:23 UTC,,222,,http://assets.42floors.com/documents/43e4/9fe8/f5bb/897aebac62585f7f9b2909be14a7,Office,121486,https://42floors.com/images/H3049195f7d318d10506b9ab2bee7541fc9559674B505153OS1000x700W0se/a9c354f2fba55541deeaf1fba7e9ffd09dc465c6,4243 E Piedras Dr,"",,,"",,29.4862287,-98.56722119999999,https://42floors.com/us/tx/san-antonio/4243-e-piedras-dr?listing=1126342,https://42floors.com/us/tx/san-antonio/4243-e-piedras-dr,Jill Strauss,BRASS,jstrauss@magirealestate.com,+12103405500,Brenda Davila,BRASS,brenda@brass.us,+12103634964,Erik Brass,BRASS,erik@brass.us,+12105358765
